0.194569,-0.593783,-0.001761,61,0,0,0,1.000000,0.000000,0.000000,0.000000
0.177885,-0.557956,-0.083499,61,60,0,0,0.960902,0.039098,0.000000,0.000000
0.177041,-0.630419,-0.041332,61,0,0,0,1.000000,0.000000,0.000000,0.000000
0.122023,-0.559335,-0.083571,61,60,0,0,0.969999,0.030001,0.000000,0.000000
0.121241,-0.630419,-0.041332,61,0,0,0,1.000000,0.000000,0.000000,0.000000
0.177041,-0.630419,-0.041332,61,0,0,0,1.000000,0.000000,0.000000,0.000000
0.104697,-0.585032,-0.001761,61,60,0,0,0.985844,0.014156,0.000000,0.000000
0.115724,-0.644071,-0.001761,61,0,0,0,1.000000,0.000000,0.000000,0.000000
0.121241,-0.630419,-0.041332,61,0,0,0,1.000000,0.000000,0.000000,0.000000
0.000000,0.395631,-1.195168,6,7,5,0,0.801274,0.161783,0.036943,0.000000
0.035562,0.423510,-1.173846,6,7,5,0,0.843838,0.095884,0.060278,0.000000
0.030394,0.418254,-1.282686,7,8,6,0,0.893800,0.059095,0.047105,0.000000
0.052858,0.468637,-0.997483,5,6,4,0,0.938592,0.059235,0.002173,0.000000
0.000000,0.507406,-0.975357,5,6,4,0,0.939249,0.060357,0.000394,0.000000
0.000000,0.530526,-1.111293,6,5,7,0,0.901136,0.060122,0.038742,0.000000
0.000000,0.384478,-1.083196,5,6,0,0,0.894720,0.105280,0.000000,0.000000
0.037319,0.401485,-1.068321,5,6,0,0,0.910174,0.089826,0.000000,0.000000
0.035562,0.423510,-1.173846,6,7,5,0,0.843838,0.095884,0.060278,0.000000
0.000000,0.383682,-1.305863,7,8,0,0,0.848291,0.151709,0.000000,0.000000
0.030394,0.418254,-1.282686,7,8,6,0,0.893800,0.059095,0.047105,0.000000
0.024264,0.392904,-1.395448,8,0,0,0,1.000000,0.000000,0.000000,0.000000
0.037319,0.401485,-1.068321,5,6,0,0,0.910174,0.089826,0.000000,0.000000
0.052858,0.468637,-0.997483,5,6,4,0,0.938592,0.059235,0.002173,0.000000
0.056594,0.487999,-1.119026,6,5,7,0,0.888032,0.080906,0.031063,0.000000
0.056594,0.487999,-1.119026,6,5,7,0,0.888032,0.080906,0.031063,0.000000
0.000000,0.530526,-1.111293,6,5,7,0,0.901136,0.060122,0.038742,0.000000
0.000000,0.531236,-1.246201,7,6,0,0,0.939139,0.060861,0.000000,0.000000
0.035562,0.423510,-1.173846,6,7,5,0,0.843838,0.095884,0.060278,0.000000
0.056594,0.487999,-1.119026,6,5,7,0,0.888032,0.080906,0.031063,0.000000
0.043543,0.484681,-1.255739,7,6,0,0,0.951402,0.048598,0.000000,0.000000
0.024264,0.392904,-1.395448,8,0,0,0,1.000000,0.000000,0.000000,0.000000
0.030037,0.447349,-1.382387,8,7,0,0,0.892522,0.107478,0.000000,0.000000
0.013288,0.395906,-1.456993,8,0,0,0,1.000000,0.000000,0.000000,0.000000
0.043543,0.484681,-1.255739,7,6,0,0,0.951402,0.048598,0.000000,0.000000
0.000000,0.531236,-1.246201,7,6,0,0,0.939139,0.060861,0.000000,0.000000
0.000000,0.480913,-1.382387,8,7,0,0,0.590023,0.409976,0.000000,0.000000
0.030394,0.418254,-1.282686,7,8,6,0,0.893800,0.059095,0.047105,0.000000
0.043543,0.484681,-1.255739,7,6,0,0,0.951402,0.048598,0.000000,0.000000
0.030037,0.447349,-1.382387,8,7,0,0,0.892522,0.107478,0.000000,0.000000
0.030037,0.447349,-1.382387,8,7,0,0,0.892522,0.107478,0.000000,0.000000
0.000000,0.480913,-1.382387,8,7,0,0,0.590023,0.409976,0.000000,0.000000
0.000000,0.417456,-1.456993,8,0,0,0,1.000000,0.000000,0.000000,0.000000
0.000000,0.346838,-1.404176,8,0,0,0,1.000000,0.000000,0.000000,0.000000
0.024264,0.392904,-1.395448,8,0,0,0,1.000000,0.000000,0.000000,0.000000
0.015128,0.370693,-1.465234,8,0,0,0,1.000000,0.000000,0.000000,0.000000
0.177428,0.500601,-0.602699,4,11,15,10,0.466374,0.207921,0.198312,0.127393
0.211869,0.423672,-0.643456,4,15,10,11,0.404431,0.270773,0.201175,0.123622
0.210228,0.409395,-0.535286,4,14,11,10,0.324234,0.297023,0.296792,0.081951
0.112637,-0.776802,-1.503595,49,27,28,0,0.865672,0.115896,0.018432,0.000000
0.086119,-0.892446,-1.502257,28,49,51,27,0.572701,0.321950,0.069484,0.035865
0.139484,-0.887909,-1.438023,28,49,27,0,0.701161,0.233735,0.065104,0.000000
0.200274,0.298186,-0.711475,4,15,10,0,0.423234,0.306218,0.270548,0.000000
0.211869,0.423672,-0.643456,4,15,10,11,0.404431,0.270773,0.201175,0.123622
0.208002,0.436731,-0.764905,4,15,9,10,0.550394,0.345993,0.058155,0.045458
0.161037,-0.738549,-1.174314,27,26,28,63,0.572270,0.183681,0.138414,0.105635
0.150943,-0.812312,-1.249096,28,27,26,49,0.638471,0.218959,0.074421,0.068150
0.134458,-0.835571,-1.189229,28,27,26,40,0.609486,0.215692,0.140247,0.034575
0.177885,-0.557956,-0.083499,61,60,0,0,0.960902,0.039098,0.000000,0.000000
0.194569,-0.593783,-0.001761,61,0,0,0,1.000000,0.000000,0.000000,0.000000
0.199948,-0.534581,-0.001761,61,60,0,0,0.931412,0.068588,0.000000,0.000000
0.169674,0.058562,-0.967122,23,4,9,24,0.626611,0.198157,0.118793,0.056440
0.180353,0.050448,-0.871498,23,4,9,24,0.698406,0.186061,0.057956,0.057577
0.191102,0.170095,-0.862698,4,23,15,9,0.583818,0.158380,0.137614,0.120188
0.174196,-0.312475,-0.880025,24,57,25,63,0.633699,0.170929,0.155322,0.040051
0.174154,-0.205317,-0.869701,24,57,23,0,0.934173,0.065081,0.000746,0.000000
0.162604,-0.197864,-0.973422,24,57,27,23,0.903647,0.096344,0.000009,0.000000
0.165688,-0.065392,-0.967985,23,24,9,4,0.668672,0.320720,0.010607,0.000000
0.176981,-0.072156,-0.870339,23,24,10,4,0.714182,0.282726,0.001644,0.001448
0.180353,0.050448,-0.871498,23,4,9,24,0.698406,0.186061,0.057956,0.057577
0.000000,0.515230,-0.523061,4,18,11,21,0.417153,0.248484,0.248484,0.085879
0.000000,0.546983,-0.592612,4,22,15,18,0.543567,0.155696,0.155696,0.145042
0.083836,0.536970,-0.592829,4,15,11,14,0.478514,0.214421,0.183413,0.123653
0.083836,0.536970,-0.592829,4,15,11,14,0.478514,0.214421,0.183413,0.123653
0.177428,0.500601,-0.602699,4,11,15,10,0.466374,0.207921,0.198312,0.127393
0.152146,0.490936,-0.505321,14,11,4,15,0.300039,0.299957,0.252092,0.147912
0.000000,-0.918488,-1.172198,28,30,27,26,0.563007,0.191967,0.135497,0.109529
0.045002,-0.918488,-1.172198,28,30,27,26,0.589153,0.168750,0.132092,0.110005
0.034391,-0.979276,-1.252043,30,28,40,31,0.631159,0.133915,0.124840,0.110087
0.139484,-0.887909,-1.438023,28,49,27,0,0.701161,0.233735,0.065104,0.000000
0.086119,-0.892446,-1.502257,28,49,51,27,0.572701,0.321950,0.069484,0.035865
0.061405,-0.981723,-1.446532,28,55,43,49,0.784281,0.092681,0.062398,0.060640
0.000000,-1.085565,-1.329052,33,27,0,0,0.999902,0.000098,0.000000,0.000000
0.000000,-1.082878,-1.319226,33,27,0,0,0.999167,0.000833,0.000000,0.000000
0.031500,-1.082188,-1.317558,33,31,27,0,0.527831,0.470944,0.001225,0.000000
0.034391,-1.085565,-1.329052,31,33,27,0,0.508665,0.490750,0.000585,0.000000
0.031500,-1.082188,-1.317558,33,31,27,0,0.527831,0.470944,0.001225,0.000000
0.058286,-1.058888,-1.319833,31,27,0,0,0.994322,0.005677,0.000000,0.000000
0.000000,-0.979059,-1.334628,28,27,0,0,0.999558,0.000442,0.000000,0.000000
0.000000,-1.085565,-1.329052,33,27,0,0,0.999902,0.000098,0.000000,0.000000
0.034391,-1.085565,-1.329052,31,33,27,0,0.508665,0.490750,0.000585,0.000000
0.045002,-0.918488,-1.172198,28,30,27,26,0.589153,0.168750,0.132092,0.110005
0.091650,-0.918488,-1.172198,28,27,30,26,0.659135,0.123717,0.110561,0.106587
0.086246,-0.979276,-1.252043,40,28,30,31,0.429683,0.256683,0.205362,0.108272
0.031500,-1.082188,-1.317558,33,31,27,0,0.527831,0.470944,0.001225,0.000000
0.028479,-1.078657,-1.305544,33,31,27,0,0.859086,0.133129,0.007785,0.000000
0.056176,-1.057707,-1.304224,31,33,27,0,0.903696,0.087134,0.009170,0.000000
0.036982,-0.979059,-1.334628,28,31,43,27,0.894534,0.069301,0.033556,0.002609
0.034391,-1.085565,-1.329052,31,33,27,0,0.508665,0.490750,0.000585,0.000000
0.059925,-1.059806,-1.331957,31,33,27,0,0.946738,0.049294,0.003968,0.000000
0.034391,-0.979276,-1.252043,30,28,40,31,0.631159,0.133915,0.124840,0.110087
0.086246,-0.979276,-1.252043,40,28,30,31,0.429683,0.256683,0.205362,0.108272
0.056176,-1.057707,-1.304224,31,33,27,0,0.903696,0.087134,0.009170,0.000000
0.088412,-0.977543,-1.284401,40,28,31,30,0.401198,0.323428,0.179783,0.095592
0.058286,-1.058888,-1.319833,31,27,0,0,0.994322,0.005677,0.000000,0.000000
0.056176,-1.057707,-1.304224,31,33,27,0,0.903696,0.087134,0.009170,0.000000
0.000000,-0.979276,-1.252043,30,28,42,40,0.779957,0.118808,0.050619,0.050617
0.034391,-0.979276,-1.252043,30,28,40,31,0.631159,0.133915,0.124840,0.110087
0.028479,-1.078657,-1.305544,33,31,27,0,0.859086,0.133129,0.007785,0.000000
0.000000,-0.979059,-1.334628,28,27,0,0,0.999558,0.000442,0.000000,0.000000
0.036982,-0.979059,-1.334628,28,31,43,27,0.894534,0.069301,0.033556,0.002609
0.039572,-1.091852,-1.359085,43,45,28,44,0.623718,0.216158,0.090567,0.069557
-0.000000,-0.981724,-1.466568,28,55,49,51,0.802998,0.137942,0.029530,0.029530
-0.000000,-1.083360,-1.483230,55,28,53,43,0.818927,0.099542,0.062931,0.018600
0.018186,-1.083360,-1.483230,55,28,53,43,0.768061,0.098067,0.071200,0.062672
0.085044,-0.981184,-1.377540,28,31,43,40,0.623717,0.149003,0.141996,0.085283
0.068525,-1.088799,-1.416303,43,53,55,28,0.638673,0.173235,0.111218,0.076875
0.066138,-1.091852,-1.364848,43,27,0,0,0.997278,0.002722,0.000000,0.000000
0.136524,-0.887112,-1.359780,28,49,27,31,0.787462,0.103901,0.087097,0.021540
0.085044,-0.981184,-1.377540,28,31,43,40,0.623717,0.149003,0.141996,0.085283
0.086894,-0.979059,-1.334628,28,31,40,43,0.531961,0.236590,0.135658,0.095792
0.030285,-0.894068,-1.518360,28,49,51,27,0.622891,0.227013,0.122599,0.027497
0.016244,-0.981723,-1.463640,28,55,49,51,0.807572,0.135382,0.041172,0.015874
0.061405,-0.981723,-1.446532,28,55,43,49,0.784281,0.092681,0.062398,0.060640
-0.000000,-0.894068,-1.518360,28,49,51,27,0.627866,0.170566,0.170565,0.031003
-0.000000,-0.981724,-1.466568,28,55,49,51,0.802998,0.137942,0.029530,0.029530
0.016244,-0.981723,-1.463640,28,55,49,51,0.807572,0.135382,0.041172,0.015874
0.018186,-1.083360,-1.483230,55,28,53,43,0.768061,0.098067,0.071200,0.062672
-0.000000,-1.083360,-1.483230,55,28,53,43,0.818927,0.099542,0.062931,0.018600
-0.000000,-1.136064,-1.486072,55,54,27,0,0.994542,0.005452,0.000006,0.000000
0.068525,-1.088799,-1.416303,43,53,55,28,0.638673,0.173235,0.111218,0.076875
0.039134,-1.145969,-1.426965,53,54,43,45,0.660530,0.130700,0.120224,0.088546
0.043639,-1.137430,-1.374779,45,43,53,27,0.492592,0.479975,0.027104,0.000328
0.047379,-1.083360,-1.475294,55,43,53,28,0.610482,0.147185,0.130489,0.111844
0.018186,-1.083360,-1.483230,55,28,53,43,0.768061,0.098067,0.071200,0.062672
0.018186,-1.136212,-1.483650,55,54,53,27,0.856944,0.114915,0.028138,0.000003
0.036982,-0.979059,-1.334628,28,31,43,27,0.894534,0.069301,0.033556,0.002609
0.086894,-0.979059,-1.334628,28,31,40,43,0.531961,0.236590,0.135658,0.095792
0.066138,-1.091852,-1.364848,43,27,0,0,0.997278,0.002722,0.000000,0.000000
0.061405,-0.981723,-1.446532,28,55,43,49,0.784281,0.092681,0.062398,0.060640
0.047379,-1.083360,-1.475294,55,43,53,28,0.610482,0.147185,0.130489,0.111844
0.070015,-1.086893,-1.448430,43,55,53,28,0.338666,0.280177,0.270843,0.110314
0.016244,-0.981723,-1.463640,28,55,49,51,0.807572,0.135382,0.041172,0.015874
0.018186,-1.083360,-1.483230,55,28,53,43,0.768061,0.098067,0.071200,0.062672
0.047379,-1.083360,-1.475294,55,43,53,28,0.610482,0.147185,0.130489,0.111844
0.018186,-1.152925,-1.429319,53,54,45,43,0.824507,0.115461,0.056734,0.003298
0.039134,-1.145969,-1.426965,53,54,43,45,0.660530,0.130700,0.120224,0.088546
0.036350,-1.151247,-1.459223,54,55,53,43,0.542331,0.247592,0.202612,0.007465
0.018186,-1.158092,-1.456392,54,53,55,27,0.752030,0.134516,0.113453,0.000001
0.036350,-1.151247,-1.459223,54,55,53,43,0.542331,0.247592,0.202612,0.007465
0.033347,-1.140378,-1.480160,55,54,53,43,0.699332,0.212208,0.087680,0.000781
-0.000000,-1.153905,-1.429992,53,54,0,0,0.938423,0.061577,0.000000,0.000000
0.018186,-1.152925,-1.429319,53,54,45,43,0.824507,0.115461,0.056734,0.003298
0.018186,-1.158092,-1.456392,54,53,55,27,0.752030,0.134516,0.113453,0.000001
-0.000000,-1.136064,-1.486072,55,54,27,0,0.994542,0.005452,0.000006,0.000000
-0.000000,-1.162465,-1.455738,54,0,0,0,1.000000,0.000000,0.000000,0.000000
0.018186,-1.158092,-1.456392,54,53,55,27,0.752030,0.134516,0.113453,0.000001
-0.000000,-1.091852,-1.374465,45,43,44,28,0.477701,0.214845,0.214841,0.092614
0.039572,-1.091852,-1.359085,43,45,28,44,0.623718,0.216158,0.090567,0.069557
0.018186,-1.142518,-1.374779,45,43,53,27,0.766861,0.130703,0.102402,0.000033
0.039572,-1.091852,-1.359085,43,45,28,44,0.623718,0.216158,0.090567,0.069557
0.066138,-1.091852,-1.364848,43,27,0,0,0.997278,0.002722,0.000000,0.000000
0.043639,-1.137430,-1.374779,45,43,53,27,0.492592,0.479975,0.027104,0.000328
0.070015,-1.086893,-1.448430,43,55,53,28,0.338666,0.280177,0.270843,0.110314
0.047379,-1.083360,-1.475294,55,43,53,28,0.610482,0.147185,0.130489,0.111844
0.033347,-1.140378,-1.480160,55,54,53,43,0.699332,0.212208,0.087680,0.000781
0.136112,0.493478,-0.074204,13,12,0,0,0.999594,0.000406,0.000000,0.000000
0.120216,0.535355,-0.085518,13,12,0,0,0.975872,0.024128,0.000000,0.000000
0.127630,0.524499,0.001565,13,12,0,0,0.922976,0.077024,0.000000,0.000000
0.216677,0.564650,-0.085518,13,12,0,0,0.994205,0.005795,0.000000,0.000000
0.227077,0.551564,0.001565,13,12,0,0,0.999981,0.000019,0.000000,0.000000
0.186885,0.566866,0.001565,13,12,0,0,0.999985,0.000016,0.000000,0.000000
0.124298,0.483664,0.001565,13,12,0,0,0.928879,0.071121,0.000000,0.000000
0.127630,0.524499,0.001565,13,12,0,0,0.922976,0.077024,0.000000,0.000000
0.186157,0.523648,0.001565,13,12,0,0,0.862194,0.137806,0.000000,0.000000
0.211635,0.564315,-0.188028,12,13,0,0,0.637361,0.362639,0.000000,0.000000
0.216677,0.564650,-0.085518,13,12,0,0,0.994205,0.005795,0.000000,0.000000
0.182608,0.579329,-0.085518,13,12,0,0,0.944887,0.055113,0.000000,0.000000
0.129373,0.493478,-0.188028,12,13,0,0,0.615178,0.384822,0.000000,0.000000
0.108915,0.530906,-0.188028,12,13,14,0,0.591134,0.380045,0.028821,0.000000
0.120216,0.535355,-0.085518,13,12,0,0,0.975872,0.024128,0.000000,0.000000
0.122772,0.434328,-0.276352,12,14,13,0,0.404439,0.366703,0.228859,0.000000
0.086485,0.467508,-0.322071,14,12,13,4,0.357321,0.330044,0.217098,0.095537
0.108915,0.530906,-0.188028,12,13,14,0,0.591134,0.380045,0.028821,0.000000
0.156448,0.498233,-0.428665,11,4,14,12,0.257553,0.254264,0.254255,0.233928
0.210102,0.445884,-0.426239,11,14,4,12,0.259588,0.259514,0.258949,0.221948
0.205432,0.527397,-0.322070,12,14,13,4,0.401244,0.370444,0.223581,0.004731
0.164367,0.548971,-0.322070,12,14,13,4,0.407739,0.360911,0.205324,0.026026
0.205432,0.527397,-0.322070,12,14,13,4,0.401244,0.370444,0.223581,0.004731
0.211635,0.564315,-0.188028,12,13,0,0,0.637361,0.362639,0.000000,0.000000
0.022452,0.321449,-0.516976,4,11,14,18,0.325729,0.302827,0.283996,0.087448
0.057401,0.395292,-0.421730,4,14,12,11,0.274507,0.269175,0.238491,0.217826
0.085334,0.305196,-0.432084,4,11,14,12,0.277298,0.249894,0.243864,0.228944
0.146019,-0.648689,-1.339586,27,28,49,26,0.571003,0.204282,0.163301,0.061413
0.150943,-0.762240,-1.420255,49,28,27,0,0.576132,0.240878,0.182990,0.000000
0.150943,-0.784861,-1.324017,28,27,49,26,0.591187,0.216457,0.176338,0.016018
0.172923,0.175457,-0.668205,4,11,10,23,0.333483,0.287790,0.220958,0.157769
0.188345,0.282044,-0.614269,4,11,14,10,0.283870,0.268976,0.258951,0.188203
0.200274,0.298186,-0.711475,4,15,10,0,0.423234,0.306218,0.270548,0.000000
0.000000,0.166916,-0.579437,4,18,11,23,0.274038,0.269152,0.269152,0.187658
0.000000,0.321449,-0.516976,4,18,11,17,0.338963,0.297371,0.297371,0.066294
0.022452,0.321449,-0.516976,4,11,14,18,0.325729,0.302827,0.283996,0.087448
0.152146,0.490936,-0.505321,14,11,4,15,0.300039,0.299957,0.252092,0.147912
0.210228,0.409395,-0.535286,4,14,11,10,0.324234,0.297023,0.296792,0.081951
0.210102,0.445884,-0.426239,11,14,4,12,0.259588,0.259514,0.258949,0.221948
0.197825,-0.437991,-0.776904,25,57,63,58,0.362334,0.282028,0.276188,0.079450
0.191571,-0.538861,-0.834231,25,57,63,26,0.323126,0.313947,0.211150,0.151777
0.180871,-0.580681,-0.706121,25,58,63,26,0.400262,0.276079,0.211444,0.112215
0.108082,-0.502621,-1.123834,57,25,26,27,0.399049,0.285741,0.223761,0.091448
0.099055,-0.543613,-1.161231,25,26,27,57,0.332174,0.277991,0.217444,0.172391
0.143802,-0.563014,-1.133189,25,26,27,57,0.303547,0.271221,0.215059,0.210172
0.065005,-0.810075,-0.828611,25,26,63,27,0.736735,0.115814,0.079918,0.067533
0.000000,-0.810270,-0.828803,25,26,27,63,0.906373,0.039238,0.027219,0.027170
-0.000000,-0.742085,-0.701643,26,25,58,65,0.512758,0.380816,0.053213,0.053213
0.127189,-0.783674,-0.862436,25,26,63,27,0.492752,0.262705,0.140456,0.104087
0.065005,-0.810075,-0.828611,25,26,63,27,0.736735,0.115814,0.079918,0.067533
0.067887,-0.741558,-0.701394,25,26,58,65,0.496345,0.395031,0.074639,0.033985
0.173786,-0.657330,-0.808620,25,26,63,58,0.549509,0.198097,0.168034,0.084360
0.173786,-0.730396,-0.917935,25,26,63,57,0.513609,0.241227,0.159829,0.085335
0.127189,-0.783674,-0.862436,25,26,63,27,0.492752,0.262705,0.140456,0.104087
0.149699,-0.522061,-1.084817,57,25,26,27,0.401004,0.283988,0.231679,0.083329
0.143802,-0.563014,-1.133189,25,26,27,57,0.303547,0.271221,0.215059,0.210172
0.172754,-0.610898,-1.066938,25,57,26,27,0.371364,0.254236,0.252972,0.121428
0.051895,-0.502622,-1.141633,26,25,57,27,0.323481,0.291681,0.231776,0.153063
0.051895,-0.536922,-1.182221,25,26,27,57,0.339411,0.322265,0.240916,0.097407
0.099055,-0.543613,-1.161231,25,26,27,57,0.332174,0.277991,0.217444,0.172391
0.191571,-0.598913,-0.904914,57,25,63,26,0.326512,0.309311,0.190551,0.173625
0.191571,-0.665814,-0.990231,25,57,26,27,0.370543,0.320690,0.207610,0.101157
0.173786,-0.730396,-0.917935,25,26,63,57,0.513609,0.241227,0.159829,0.085335
0.000000,-0.577071,-1.273952,27,26,28,25,0.733636,0.177238,0.063600,0.025527
-0.000000,-0.626733,-1.410825,28,27,49,51,0.399227,0.374053,0.113360,0.113360
0.046209,-0.626733,-1.410825,28,27,49,51,0.373078,0.336660,0.232094,0.058168
0.046963,-0.574875,-1.269089,27,26,28,25,0.714800,0.173559,0.056485,0.055156
0.046209,-0.626733,-1.410825,28,27,49,51,0.373078,0.336660,0.232094,0.058168
0.112637,-0.628282,-1.402175,28,27,49,0,0.380034,0.378089,0.241877,0.000000
0.090085,-0.590728,-1.245762,27,26,28,57,0.680798,0.224115,0.049007,0.046079
0.112637,-0.628282,-1.402175,28,27,49,0,0.380034,0.378089,0.241877,0.000000
0.146019,-0.648689,-1.339586,27,28,49,26,0.571003,0.204282,0.163301,0.061413
0.125352,-0.606747,-1.212821,27,26,57,28,0.661593,0.219150,0.071284,0.047973
0.146019,-0.648689,-1.339586,27,28,49,26,0.571003,0.204282,0.163301,0.061413
0.158981,-0.695463,-1.245373,27,28,26,49,0.701867,0.173890,0.112109,0.012135
0.144213,-0.704202,-1.081936,27,26,57,63,0.521233,0.222856,0.147953,0.107958
0.161037,-0.738549,-1.174314,27,26,28,63,0.572270,0.183681,0.138414,0.105635
0.130701,-0.784295,-1.116824,27,26,28,63,0.573942,0.194865,0.132595,0.098597
0.130298,-0.767402,-1.021529,27,25,26,63,0.480125,0.205699,0.196575,0.117601
0.130701,-0.784295,-1.116824,27,26,28,63,0.573942,0.194865,0.132595,0.098597
0.093522,-0.821401,-1.084495,27,26,28,63,0.561922,0.258252,0.115446,0.064380
0.093490,-0.807912,-0.990057,25,27,26,63,0.366891,0.362662,0.215894,0.054553
0.093522,-0.821401,-1.084495,27,26,28,63,0.561922,0.258252,0.115446,0.064380
0.041358,-0.837878,-1.072482,27,26,28,63,0.555367,0.282876,0.106031,0.055726
0.048794,-0.828280,-0.969180,27,25,26,63,0.363357,0.330340,0.249812,0.056491
0.041358,-0.837878,-1.072482,27,26,28,63,0.555367,0.282876,0.106031,0.055726
0.000000,-0.838265,-1.070012,27,26,28,63,0.579585,0.276707,0.098367,0.045341
0.000000,-0.502622,-1.148028,26,25,27,57,0.412025,0.333037,0.131939,0.122999
0.000000,-0.536922,-1.182221,26,25,27,57,0.387874,0.348202,0.207137,0.056787
0.051895,-0.536922,-1.182221,25,26,27,57,0.339411,0.322265,0.240916,0.097407
0.150943,-0.812312,-1.249096,28,27,26,49,0.638471,0.218959,0.074421,0.068150
0.133620,-0.893251,-1.294221,28,27,40,31,0.779004,0.099143,0.068543,0.053311
0.127169,-0.907631,-1.228155,28,40,27,30,0.673767,0.144282,0.109501,0.072450
0.174154,-0.205317,-0.869701,24,57,23,0,0.934173,0.065081,0.000746,0.000000
0.189665,-0.222765,-0.725629,24,25,23,63,0.643059,0.272823,0.056402,0.027716
0.191913,-0.077672,-0.735042,23,10,63,4,0.856401,0.139204,0.004387,0.000008
0.174196,-0.312475,-0.880025,24,57,25,63,0.633699,0.170929,0.155322,0.040051
0.190866,-0.327352,-0.735615,24,25,57,58,0.750356,0.146613,0.059394,0.043636
0.189665,-0.222765,-0.725629,24,25,23,63,0.643059,0.272823,0.056402,0.027716
0.150943,-0.762240,-1.420255,49,28,27,0,0.576132,0.240878,0.182990,0.000000
0.139484,-0.887909,-1.438023,28,49,27,0,0.701161,0.233735,0.065104,0.000000
0.136524,-0.887112,-1.359780,28,49,27,31,0.787462,0.103901,0.087097,0.021540
0.186821,0.167429,-0.765420,4,23,10,15,0.563801,0.184202,0.128024,0.123972
0.200274,0.298186,-0.711475,4,15,10,0,0.423234,0.306218,0.270548,0.000000
0.201575,0.311978,-0.812687,4,15,10,9,0.573164,0.325941,0.056662,0.044234
0.084041,-0.984483,-1.419732,28,43,31,55,0.774160,0.104310,0.070934,0.050596
0.070015,-1.086893,-1.448430,43,55,53,28,0.338666,0.280177,0.270843,0.110314
0.068525,-1.088799,-1.416303,43,53,55,28,0.638673,0.173235,0.111218,0.076875
0.191571,-0.598913,-0.904914,57,25,63,26,0.326512,0.309311,0.190551,0.173625
0.191571,-0.538861,-0.834231,25,57,63,26,0.323126,0.313947,0.211150,0.151777
0.171298,-0.495816,-0.950162,57,25,26,63,0.367258,0.308788,0.222269,0.101685
0.018186,-1.142518,-1.374779,45,43,53,27,0.766861,0.130703,0.102402,0.000033
0.043639,-1.137430,-1.374779,45,43,53,27,0.492592,0.479975,0.027104,0.000328
0.039134,-1.145969,-1.426965,53,54,43,45,0.660530,0.130700,0.120224,0.088546
-0.000000,-1.142518,-1.395740,53,45,43,44,0.452313,0.450788,0.048451,0.048449
0.018186,-1.142518,-1.374779,45,43,53,27,0.766861,0.130703,0.102402,0.000033
0.018186,-1.152925,-1.429319,53,54,45,43,0.824507,0.115461,0.056734,0.003298
0.144213,-0.704202,-1.081936,27,26,57,63,0.521233,0.222856,0.147953,0.107958
